sourceTypeID,roadTypeID,hourDayID,avgSpeedBinID,avgSpeedFraction
53,5,15,9,0.164679
53,5,15,10,0.0309379
53,5,15,11,0.030287
53,5,15,12,0.00367338
53,5,15,13,0.00703545
53,5,15,14,0.000124521
53,5,15,15,0
53,5,15,16,0
53,5,22,1,0
53,5,22,2,0
53,5,22,3,0.182436
53,5,22,4,0.251935
53,5,22,5,0.00800931
53,5,22,6,0.0393225
53,5,22,7,0.220652
53,5,22,8,0.0606411
53,5,22,9,0.16509
53,5,22,10,0.0308381
53,5,22,11,0.0302329
53,5,22,12,0.00367659
53,5,22,13,0.00704208
53,5,22,14,0.000124438
53,5,22,15,0
53,5,22,16,0
53,5,25,1,0
53,5,25,2,0
53,5,25,3,0.182436
53,5,25,4,0.251935
53,5,25,5,0.00800931
53,5,25,6,0.0393225
53,5,25,7,0.220652
53,5,25,8,0.0606411
53,5,25,9,0.16509
53,5,25,10,0.0308381
53,5,25,11,0.0302329
53,5,25,12,0.00367659
53,5,25,13,0.00704208
53,5,25,14,0.000124438
53,5,25,15,0
53,5,25,16,0
53,5,32,1,0
53,5,32,2,0
53,5,32,3,0.18253
53,5,32,4,0.252065
53,5,32,5,0.00771213
53,5,32,6,0.0391826
53,5,32,7,0.219739
53,5,32,8,0.060668
53,5,32,9,0.166059
53,5,32,10,0.0308033
53,5,32,11,0.0303679
53,5,32,12,0.00368079
53,5,32,13,0.00704495
53,5,32,14,0.000152659
53,5,32,15,0
53,5,32,16,0
53,5,35,1,0
53,5,35,2,0
53,5,35,3,0.18253
53,5,35,4,0.252065
53,5,35,5,0.00771213
53,5,35,6,0.0391826
53,5,35,7,0.219739
53,5,35,8,0.060668
53,5,35,9,0.166059
53,5,35,10,0.0308033
53,5,35,11,0.0303679
53,5,35,12,0.00368079
53,5,35,13,0.00704495
53,5,35,14,0.000152659
53,5,35,15,0
53,5,35,16,0
53,5,42,1,0
53,5,42,2,0
53,5,42,3,0.182452
53,5,42,4,0.251957
53,5,42,5,0.00820673
53,5,42,6,0.0398063
53,5,42,7,0.219319
53,5,42,8,0.0604108
53,5,42,9,0.165741
53,5,42,10,0.0310114
53,5,42,11,0.0302761
53,5,42,12,0.00367634
53,5,42,13,0.00704161
53,5,42,14,9.04946E-05
53,5,42,15,0
53,5,42,16,0
53,5,45,1,0
53,5,45,2,0
53,5,45,3,0.182452
53,5,45,4,0.251957
53,5,45,5,0.00820673
53,5,45,6,0.0398063
53,5,45,7,0.219319
53,5,45,8,0.0604108
53,5,45,9,0.165741
53,5,45,10,0.0310114
53,5,45,11,0.0302761
53,5,45,12,0.00367634
53,5,45,13,0.00704161
53,5,45,14,9.04946E-05
53,5,45,15,0
53,5,45,16,0
53,5,52,1,0
53,5,52,2,0
53,5,52,3,0.182438
53,5,52,4,0.251938
53,5,52,5,0.00850699
53,5,52,6,0.0402046
53,5,52,7,0.218297
53,5,52,8,0.0602899
53,5,52,9,0.166373
53,5,52,10,0.031098
53,5,52,11,0.0301138
53,5,52,12,0.00364262
53,5,52,13,0.00704202
53,5,52,14,6.22187E-05
53,5,52,15,0
53,5,52,16,0
53,5,55,1,0
53,5,55,2,0
53,5,55,3,0.182438
53,5,55,4,0.251938
53,5,55,5,0.00850699
53,5,55,6,0.0402046
53,5,55,7,0.218297
53,5,55,8,0.0602899
53,5,55,9,0.166373
53,5,55,10,0.031098
53,5,55,11,0.0301138
53,5,55,12,0.00364262
53,5,55,13,0.00704202
53,5,55,14,6.22187E-05
53,5,55,15,0
53,5,55,16,0
53,5,62,1,0.00303948
53,5,62,2,0.0197537
53,5,62,3,0.184667
53,5,62,4,0.245722
53,5,62,5,0.0150034
53,5,62,6,0.0648755
53,5,62,7,0.203222
53,5,62,8,0.0749933
53,5,62,9,0.133137
53,5,62,10,0.0251095
53,5,62,11,0.0238572
53,5,62,12,0.00355683
53,5,62,13,0.0030042
53,5,62,14,5.87906E-05
53,5,62,15,0
53,5,62,16,0
53,5,65,1,0.00303948
53,5,65,2,0.0197537
53,5,65,3,0.184667
53,5,65,4,0.245722
53,5,65,5,0.0150034
53,5,65,6,0.0648755
53,5,65,7,0.203222
53,5,65,8,0.0749933
53,5,65,9,0.133137
53,5,65,10,0.0251095
53,5,65,11,0.0238572
53,5,65,12,0.00355683
53,5,65,13,0.0030042
53,5,65,14,5.87906E-05
53,5,65,15,0
53,5,65,16,0
53,5,72,1,0.0259391
53,5,72,2,0.0104475
53,5,72,3,0.174767
53,5,72,4,0.254769
53,5,72,5,0.0661939
53,5,72,6,0.08026
53,5,72,7,0.170632
53,5,72,8,0.048887
53,5,72,9,0.118559
53,5,72,10,0.015851
53,5,72,11,0.0251471
53,5,72,12,0.00350281
53,5,72,13,0.00504404
53,5,72,14,0
53,5,72,15,0
53,5,72,16,0
53,5,75,1,0.0259391
53,5,75,2,0.0104475
53,5,75,3,0.174767
53,5,75,4,0.254769
53,5,75,5,0.0661939
53,5,75,6,0.08026
53,5,75,7,0.170632
53,5,75,8,0.048887
53,5,75,9,0.118559
53,5,75,10,0.015851
53,5,75,11,0.0251471
53,5,75,12,0.00350281
53,5,75,13,0.00504404
53,5,75,14,0
53,5,75,15,0
53,5,75,16,0
53,5,82,1,0.0245439
53,5,82,2,0.00780942
53,5,82,3,0.175378
53,5,82,4,0.244511
53,5,82,5,0.0405326
53,5,82,6,0.0840363
53,5,82,7,0.180589
53,5,82,8,0.0571538
53,5,82,9,0.13177
53,5,82,10,0.017516
53,5,82,11,0.0267334
53,5,82,12,0.00307843
53,5,82,13,0.00635373
53,5,82,14,0
53,5,82,15,0
53,5,82,16,0
53,5,85,1,0.0245439
53,5,85,2,0.00780942
53,5,85,3,0.175378
53,5,85,4,0.244511
53,5,85,5,0.0405326
53,5,85,6,0.0840363
53,5,85,7,0.180589
53,5,85,8,0.0571538
53,5,85,9,0.13177
53,5,85,10,0.017516
53,5,85,11,0.0267334
53,5,85,12,0.00307843
53,5,85,13,0.00635373
53,5,85,14,0
53,5,85,15,0
53,5,85,16,0
53,5,92,1,0.0229391
53,5,92,2,0.00573478
53,5,92,3,0.176324
53,5,92,4,0.242508
53,5,92,5,0.0174911
53,5,92,6,0.0765476
53,5,92,7,0.185444
53,5,92,8,0.0680625
53,5,92,9,0.144007
53,5,92,10,0.0227285
53,5,92,11,0.0284106
53,5,92,12,0.00326531
53,5,92,13,0.00653063
53,5,92,14,0
53,5,92,15,0
53,5,92,16,0
53,5,95,1,0.0229391
53,5,95,2,0.00573478
53,5,95,3,0.176324
53,5,95,4,0.242508
53,5,95,5,0.0174911
53,5,95,6,0.0765476
53,5,95,7,0.185444
53,5,95,8,0.0680625
53,5,95,9,0.144007
53,5,95,10,0.0227285
53,5,95,11,0.0284106
53,5,95,12,0.00326531
53,5,95,13,0.00653063
53,5,95,14,0
53,5,95,15,0
53,5,95,16,0
53,5,102,1,0.0229718
53,5,102,2,0.00536144
53,5,102,3,0.175397
53,5,102,4,0.243059
53,5,102,5,0.0173238
53,5,102,6,0.0771767
53,5,102,7,0.184903
53,5,102,8,0.0681435
53,5,102,9,0.144274
53,5,102,10,0.0228431
53,5,102,11,0.0287483
53,5,102,12,0.00327416
53,5,102,13,0.00654248
53,5,102,14,0
53,5,102,15,0
53,5,102,16,0
53,5,105,1,0.0229718
53,5,105,2,0.00536144
53,5,105,3,0.175397
53,5,105,4,0.243059
53,5,105,5,0.0173238
53,5,105,6,0.0771767
53,5,105,7,0.184903
53,5,105,8,0.0681435
53,5,105,9,0.144274
53,5,105,10,0.0228431
53,5,105,11,0.0287483
53,5,105,12,0.00327416
53,5,105,13,0.00654248
53,5,105,14,0
53,5,105,15,0
53,5,105,16,0
53,5,112,1,0.025556
53,5,112,2,0.00639049
53,5,112,3,0.175195
53,5,112,4,0.242631
53,5,112,5,0.0323256
53,5,112,6,0.0820162
53,5,112,7,0.181291
53,5,112,8,0.0604046
53,5,112,9,0.137754
53,5,112,10,0.0192129
53,5,112,11,0.0276289
53,5,112,12,0.00318044
53,5,112,13,0.0064201
53,5,112,14,0
53,5,112,15,0
53,5,112,16,0
53,5,115,1,0.025556
53,5,115,2,0.00639049
53,5,115,3,0.175195
53,5,115,4,0.242631
53,5,115,5,0.0323256
53,5,115,6,0.0820162
53,5,115,7,0.181291
53,5,115,8,0.0604046
53,5,115,9,0.137754
53,5,115,10,0.0192129
53,5,115,11,0.0276289
53,5,115,12,0.00318044
53,5,115,13,0.0064201
53,5,115,14,0
53,5,115,15,0
53,5,115,16,0
53,5,122,1,0.0296761
53,5,122,2,0.00779251
53,5,122,3,0.174022
53,5,122,4,0.243046
53,5,122,5,0.039602
53,5,122,6,0.084134
53,5,122,7,0.17664
53,5,122,8,0.0573921
53,5,122,9,0.133829
53,5,122,10,0.0175989
53,5,122,11,0.0268555
53,5,122,12,0.00307159
53,5,122,13,0.0063344
53,5,122,14,0
53,5,122,15,0
53,5,122,16,0
53,5,125,1,0.0296761
53,5,125,2,0.00779251
53,5,125,3,0.174022
53,5,125,4,0.243046
53,5,125,5,0.039602
53,5,125,6,0.084134
53,5,125,7,0.17664
53,5,125,8,0.0573921
53,5,125,9,0.133829
53,5,125,10,0.0175989
53,5,125,11,0.0268555
53,5,125,12,0.00307159
53,5,125,13,0.0063344
53,5,125,14,0
53,5,125,15,0
53,5,125,16,0
53,5,132,1,0.0286982
53,5,132,2,0.00943817
53,5,132,3,0.175871
53,5,132,4,0.240421
53,5,132,5,0.0203933
53,5,132,6,0.0780966
53,5,132,7,0.178375
53,5,132,8,0.0670588
53,5,132,9,0.142558
53,5,132,10,0.0216092
53,5,132,11,0.0277951
53,5,132,12,0.00322869
53,5,132,13,0.00645148
53,5,132,14,0
53,5,132,15,0
53,5,132,16,0
53,5,135,1,0.0286982
53,5,135,2,0.00943817
53,5,135,3,0.175871
53,5,135,4,0.240421
53,5,135,5,0.0203933
53,5,135,6,0.0780966
53,5,135,7,0.178375
53,5,135,8,0.0670588
53,5,135,9,0.142558
53,5,135,10,0.0216092
53,5,135,11,0.0277951
53,5,135,12,0.00322869
53,5,135,13,0.00645148
53,5,135,14,0
53,5,135,15,0
53,5,135,16,0
53,5,142,1,0.0308287
53,5,142,2,0.00902477
53,5,142,3,0.175046
53,5,142,4,0.240795
53,5,142,5,0.0234028
53,5,142,6,0.078872
53,5,142,7,0.178198
53,5,142,8,0.0652519
53,5,142,9,0.140322
53,5,142,10,0.0204242
53,5,142,11,0.028235
53,5,142,12,0.00317999
53,5,142,13,0.00642511
53,5,142,14,0
53,5,142,15,0
53,5,142,16,0
53,5,145,1,0.0308287
53,5,145,2,0.00902477
53,5,145,3,0.175046
53,5,145,4,0.240795
53,5,145,5,0.0234028
53,5,145,6,0.078872
53,5,145,7,0.178198
53,5,145,8,0.0652519
53,5,145,9,0.140322
53,5,145,10,0.0204242
53,5,145,11,0.028235
53,5,145,12,0.00317999
53,5,145,13,0.00642511
53,5,145,14,0
53,5,145,15,0
53,5,145,16,0
53,5,152,1,0.0381521
53,5,152,2,0.00990377
53,5,152,3,0.173008
53,5,152,4,0.241201
53,5,152,5,0.0412707
53,5,152,6,0.08445
53,5,152,7,0.172536
53,5,152,8,0.053661
53,5,152,9,0.130001
53,5,152,10,0.0170802
53,5,152,11,0.0285012
53,5,152,12,0.00320292
53,5,152,13,0.00703198
53,5,152,14,0
53,5,152,15,0
53,5,152,16,0
53,5,155,1,0.0381521
53,5,155,2,0.00990377
53,5,155,3,0.173008
53,5,155,4,0.241201
53,5,155,5,0.0412707
53,5,155,6,0.08445
53,5,155,7,0.172536
53,5,155,8,0.053661
53,5,155,9,0.130001
53,5,155,10,0.0170802
53,5,155,11,0.0285012
53,5,155,12,0.00320292
53,5,155,13,0.00703198
53,5,155,14,0
53,5,155,15,0
53,5,155,16,0
53,5,162,1,0.0334896
53,5,162,2,0.0563804
53,5,162,3,0.170524
53,5,162,4,0.240245
53,5,162,5,0.0557007
53,5,162,6,0.0835132
53,5,162,7,0.159977
53,5,162,8,0.0468137
53,5,162,9,0.109224
53,5,162,10,0.0153759
53,5,162,11,0.0222425
53,5,162,12,0.00295182
53,5,162,13,0.00356232
53,5,162,14,0
53,5,162,15,0
53,5,162,16,0
53,5,165,1,0.0334896
53,5,165,2,0.0563804
53,5,165,3,0.170524
53,5,165,4,0.240245
53,5,165,5,0.0557007
53,5,165,6,0.0835132
53,5,165,7,0.159977
53,5,165,8,0.0468137
53,5,165,9,0.109224
53,5,165,10,0.0153759
53,5,165,11,0.0222425
53,5,165,12,0.00295182
53,5,165,13,0.00356232
53,5,165,14,0
53,5,165,15,0
53,5,165,16,0
53,5,172,1,0.0386593
53,5,172,2,0.0249541
53,5,172,3,0.174537
53,5,172,4,0.246786
53,5,172,5,0.0593069
53,5,172,6,0.0821696
53,5,172,7,0.162316
53,5,172,8,0.045942
53,5,172,9,0.115848
53,5,172,10,0.0153882
53,5,172,11,0.0250221
53,5,172,12,0.00338455
53,5,172,13,0.0056801
53,5,172,14,0
53,5,172,15,0
53,5,172,16,0
53,5,175,1,0.0386593
53,5,175,2,0.0249541
53,5,175,3,0.174537
53,5,175,4,0.246786
53,5,175,5,0.0593069
53,5,175,6,0.0821696
53,5,175,7,0.162316
53,5,175,8,0.045942
53,5,175,9,0.115848
53,5,175,10,0.0153882
53,5,175,11,0.0250221
53,5,175,12,0.00338455
53,5,175,13,0.0056801
53,5,175,14,0
53,5,175,15,0
53,5,175,16,0
53,5,182,1,0.032337
53,5,182,2,0.00902427
53,5,182,3,0.174308
53,5,182,4,0.241318
53,5,182,5,0.02397
53,5,182,6,0.0755753
53,5,182,7,0.178531
53,5,182,8,0.0647213
53,5,182,9,0.140806
53,5,182,10,0.0207606
53,5,182,11,0.0286124
53,5,182,12,0.00341667
53,5,182,13,0.00660832
53,5,182,14,0
53,5,182,15,0
53,5,182,16,0
53,5,185,1,0.032337
53,5,185,2,0.00902427
53,5,185,3,0.174308
53,5,185,4,0.241318
53,5,185,5,0.02397
53,5,185,6,0.0755753
53,5,185,7,0.178531
53,5,185,8,0.0647213
53,5,185,9,0.140806
53,5,185,10,0.0207606
53,5,185,11,0.0286124
53,5,185,12,0.00341667
53,5,185,13,0.00660832
53,5,185,14,0
53,5,185,15,0
53,5,185,16,0
53,5,192,1,0.029164
53,5,192,2,0.00806155
53,5,192,3,0.178282
53,5,192,4,0.243219
53,5,192,5,0.0110328
53,5,192,6,0.0563375
53,5,192,7,0.186951
53,5,192,8,0.0668274
53,5,192,9,0.15206
53,5,192,10,0.0273311
53,5,192,11,0.0304716
53,5,192,12,0.00349081
53,5,192,13,0.00674812
53,5,192,14,2.91874E-05
53,5,192,15,0
53,5,192,16,0
53,5,195,1,0.029164
53,5,195,2,0.00806155
53,5,195,3,0.178282
53,5,195,4,0.243219
53,5,195,5,0.0110328
53,5,195,6,0.0563375
53,5,195,7,0.186951
53,5,195,8,0.0668274
53,5,195,9,0.15206
53,5,195,10,0.0273311
53,5,195,11,0.0304716
53,5,195,12,0.00349081
53,5,195,13,0.00674812
53,5,195,14,2.91874E-05
53,5,195,15,0
53,5,195,16,0
53,5,202,1,0.0286258
53,5,202,2,0.00657604
53,5,202,3,0.17855
53,5,202,4,0.245812
53,5,202,5,0.00995983
53,5,202,6,0.0431651
53,5,202,7,0.195975
53,5,202,8,0.058958
53,5,202,9,0.15999
53,5,202,10,0.0301697
53,5,202,11,0.0318703
53,5,202,12,0.00351728
53,5,202,13,0.0068024
53,5,202,14,2.90205E-05
53,5,202,15,0
53,5,202,16,0
53,5,205,1,0.0286258
53,5,205,2,0.00657604
53,5,205,3,0.17855
53,5,205,4,0.245812
53,5,205,5,0.00995983
53,5,205,6,0.0431651
53,5,205,7,0.195975
53,5,205,8,0.058958
53,5,205,9,0.15999
53,5,205,10,0.0301697
53,5,205,11,0.0318703
53,5,205,12,0.00351728
53,5,205,13,0.0068024
53,5,205,14,2.90205E-05
53,5,205,15,0
53,5,205,16,0
53,5,212,1,0.0279001
53,5,212,2,0.00697358
53,5,212,3,0.178278
53,5,212,4,0.245332
53,5,212,5,0.010556
53,5,212,6,0.0410705
53,5,212,7,0.197347
53,5,212,8,0.0588958
53,5,212,9,0.160798
53,5,212,10,0.0304391
53,5,212,11,0.0320449
53,5,212,12,0.00352447
53,5,212,13,0.00681127
53,5,212,14,2.89841E-05
53,5,212,15,0
53,5,212,16,0
53,5,215,1,0.0279001
53,5,215,2,0.00697358
53,5,215,3,0.178278
53,5,215,4,0.245332
53,5,215,5,0.010556
53,5,215,6,0.0410705
53,5,215,7,0.197347
53,5,215,8,0.0588958
53,5,215,9,0.160798
53,5,215,10,0.0304391
53,5,215,11,0.0320449
53,5,215,12,0.00352447
53,5,215,13,0.00681127
53,5,215,14,2.89841E-05
53,5,215,15,0
53,5,215,16,0
53,5,222,1,0.0264656
53,5,222,2,0.00350101
53,5,222,3,0.178719
53,5,222,4,0.246867
53,5,222,5,0.0101217
53,5,222,6,0.0413362
53,5,222,7,0.198835
53,5,222,8,0.0591648
53,5,222,9,0.161774
53,5,222,10,0.0305327
53,5,222,11,0.0322659
53,5,222,12,0.00353567
53,5,222,13,0.00684603
53,5,222,14,2.88862E-05
53,5,222,15,0
53,5,222,16,0
53,5,225,1,0.0264656
53,5,225,2,0.00350101
53,5,225,3,0.178719
53,5,225,4,0.246867
53,5,225,5,0.0101217
53,5,225,6,0.0413362
53,5,225,7,0.198835
53,5,225,8,0.0591648
53,5,225,9,0.161774
53,5,225,10,0.0305327
53,5,225,11,0.0322659
53,5,225,12,0.00353567
53,5,225,13,0.00684603
53,5,225,14,2.88862E-05
53,5,225,15,0
53,5,225,16,0
53,5,232,1,0.0233641
53,5,232,2,0.00505982
53,5,232,3,0.180519
53,5,232,4,0.247322
53,5,232,5,0.0100272
53,5,232,6,0.0411197
53,5,232,7,0.19839
53,5,232,8,0.0590197
53,5,232,9,0.161937
53,5,232,10,0.0304571
53,5,232,11,0.0323575
53,5,232,12,0.00354072
53,5,232,13,0.00684462
53,5,232,14,2.88803E-05
53,5,232,15,0
53,5,232,16,0
53,5,235,1,0.0233641
53,5,235,2,0.00505982
53,5,235,3,0.180519
53,5,235,4,0.247322
53,5,235,5,0.0100272
53,5,235,6,0.0411197
53,5,235,7,0.19839
53,5,235,8,0.0590197
53,5,235,9,0.161937
53,5,235,10,0.0304571
53,5,235,11,0.0323575
53,5,235,12,0.00354072
53,5,235,13,0.00684462
53,5,235,14,2.88803E-05
53,5,235,15,0
53,5,235,16,0
53,5,242,1,0.000798648
53,5,242,2,0
53,5,242,3,0.182105
53,5,242,4,0.25188
53,5,242,5,0.0086945
53,5,242,6,0.040125
53,5,242,7,0.220008
53,5,242,8,0.0601761
53,5,242,9,0.165156
53,5,242,10,0.0310396
53,5,242,11,0.0292951
53,5,242,12,0.00363073
53,5,242,13,0.00702923
53,5,242,14,6.23059E-05
53,5,242,15,0
53,5,242,16,0
53,5,245,1,0.000798648
53,5,245,2,0
53,5,245,3,0.182105
53,5,245,4,0.25188
53,5,245,5,0.0086945
53,5,245,6,0.040125
53,5,245,7,0.220008
53,5,245,8,0.0601761
53,5,245,9,0.165156
53,5,245,10,0.0310396
53,5,245,11,0.0292951
53,5,245,12,0.00363073
53,5,245,13,0.00702923
53,5,245,14,6.23059E-05
53,5,245,15,0
53,5,245,16,0
54,2,12,1,0
54,2,12,2,0
54,2,12,3,0
54,2,12,4,0
54,2,12,5,0
54,2,12,6,0
54,2,12,7,0
54,2,12,8,0
54,2,12,9,0
54,2,12,10,0
54,2,12,11,0
54,2,12,12,0.0091073
54,2,12,13,0.0285067
54,2,12,14,0.0988925
54,2,12,15,0.248298
54,2,12,16,0.615196
54,2,15,1,0
54,2,15,2,0
54,2,15,3,0
54,2,15,4,0
54,2,15,5,0
54,2,15,6,0
54,2,15,7,0
54,2,15,8,0
54,2,15,9,0
54,2,15,10,0
54,2,15,11,0
54,2,15,12,0.0091073
54,2,15,13,0.0285067
54,2,15,14,0.0988925
54,2,15,15,0.248298
54,2,15,16,0.615196
54,2,22,1,0
54,2,22,2,0
54,2,22,3,0
54,2,22,4,0
54,2,22,5,0
54,2,22,6,0
54,2,22,7,0
54,2,22,8,0
54,2,22,9,0
54,2,22,10,0
54,2,22,11,0
54,2,22,12,0.0091073
54,2,22,13,0.0285067
54,2,22,14,0.0988925
54,2,22,15,0.248298
54,2,22,16,0.615196
54,2,25,1,0
54,2,25,2,0
54,2,25,3,0
54,2,25,4,0
54,2,25,5,0
54,2,25,6,0
54,2,25,7,0
54,2,25,8,0
54,2,25,9,0
54,2,25,10,0
54,2,25,11,0
54,2,25,12,0.0091073
54,2,25,13,0.0285067
54,2,25,14,0.0988925
54,2,25,15,0.248298
54,2,25,16,0.615196
54,2,32,1,0
54,2,32,2,0
54,2,32,3,0
54,2,32,4,0
54,2,32,5,0
54,2,32,6,0
54,2,32,7,0
54,2,32,8,0
54,2,32,9,0
54,2,32,10,0
54,2,32,11,0
54,2,32,12,0.0091073
54,2,32,13,0.0285067
54,2,32,14,0.0988925
54,2,32,15,0.248298
54,2,32,16,0.615196
54,2,35,1,0
54,2,35,2,0
54,2,35,3,0
54,2,35,4,0
54,2,35,5,0
54,2,35,6,0
54,2,35,7,0
54,2,35,8,0
54,2,35,9,0
54,2,35,10,0
54,2,35,11,0
54,2,35,12,0.0091073
54,2,35,13,0.0285067
54,2,35,14,0.0988925
54,2,35,15,0.248298
54,2,35,16,0.615196
54,2,42,1,0
54,2,42,2,0
54,2,42,3,0
54,2,42,4,0
54,2,42,5,0
54,2,42,6,0
54,2,42,7,0
54,2,42,8,0
54,2,42,9,0
54,2,42,10,0
54,2,42,11,0
54,2,42,12,0.0091073
54,2,42,13,0.0285067
54,2,42,14,0.0988925
54,2,42,15,0.248298
54,2,42,16,0.615196
54,2,45,1,0
54,2,45,2,0
54,2,45,3,0
54,2,45,4,0
54,2,45,5,0
54,2,45,6,0
54,2,45,7,0
54,2,45,8,0
54,2,45,9,0
54,2,45,10,0
54,2,45,11,0
54,2,45,12,0.0091073
54,2,45,13,0.0285067
54,2,45,14,0.0988925
54,2,45,15,0.248298
54,2,45,16,0.615196
54,2,52,1,0
54,2,52,2,0
54,2,52,3,0
54,2,52,4,0
54,2,52,5,0
54,2,52,6,0
54,2,52,7,0
54,2,52,8,0
54,2,52,9,0
54,2,52,10,0
54,2,52,11,0
54,2,52,12,0.0091073
54,2,52,13,0.0285067
54,2,52,14,0.0988925
54,2,52,15,0.248298
54,2,52,16,0.615196
54,2,55,1,0
54,2,55,2,0
54,2,55,3,0
54,2,55,4,0
54,2,55,5,0
54,2,55,6,0
54,2,55,7,0
54,2,55,8,0
54,2,55,9,0
54,2,55,10,0
54,2,55,11,0
54,2,55,12,0.0091073
54,2,55,13,0.0285067
54,2,55,14,0.0988925
54,2,55,15,0.248298
54,2,55,16,0.615196
54,2,62,1,0
54,2,62,2,0
54,2,62,3,0
54,2,62,4,0
54,2,62,5,0
54,2,62,6,0
54,2,62,7,0
54,2,62,8,0
54,2,62,9,0
54,2,62,10,0
54,2,62,11,0
54,2,62,12,0.0091073
54,2,62,13,0.0285067
54,2,62,14,0.0988925
54,2,62,15,0.248298
54,2,62,16,0.615196
54,2,65,1,0
54,2,65,2,0
54,2,65,3,0
54,2,65,4,0
54,2,65,5,0
54,2,65,6,0
54,2,65,7,0
54,2,65,8,0
54,2,65,9,0
54,2,65,10,0
54,2,65,11,0
54,2,65,12,0.0091073
54,2,65,13,0.0285067
54,2,65,14,0.0988925
54,2,65,15,0.248298
54,2,65,16,0.615196
54,2,72,1,0
54,2,72,2,0
54,2,72,3,0
54,2,72,4,0
54,2,72,5,0
54,2,72,6,0
54,2,72,7,0
54,2,72,8,0
54,2,72,9,0
54,2,72,10,0
54,2,72,11,0
54,2,72,12,0.0091073
54,2,72,13,0.0285067
54,2,72,14,0.0988925
54,2,72,15,0.248298
54,2,72,16,0.615196
54,2,75,1,0
54,2,75,2,0
54,2,75,3,0
54,2,75,4,0
54,2,75,5,0
54,2,75,6,0
54,2,75,7,0
54,2,75,8,0
54,2,75,9,0
54,2,75,10,0
54,2,75,11,0
54,2,75,12,0.0091073
54,2,75,13,0.0285067
54,2,75,14,0.0988925
54,2,75,15,0.248298
54,2,75,16,0.615196
54,2,82,1,0
54,2,82,2,0
54,2,82,3,0
54,2,82,4,0
54,2,82,5,0
54,2,82,6,0
54,2,82,7,0
54,2,82,8,0
54,2,82,9,0
54,2,82,10,0
54,2,82,11,0
54,2,82,12,0.0091073
54,2,82,13,0.0285067
54,2,82,14,0.0988925
54,2,82,15,0.248298
54,2,82,16,0.615196
54,2,85,1,0
54,2,85,2,0
54,2,85,3,0
54,2,85,4,0
54,2,85,5,0
54,2,85,6,0
54,2,85,7,0
54,2,85,8,0
54,2,85,9,0
54,2,85,10,0
54,2,85,11,0
54,2,85,12,0.0091073
54,2,85,13,0.0285067
54,2,85,14,0.0988925
54,2,85,15,0.248298
54,2,85,16,0.615196
54,2,92,1,0
54,2,92,2,0
54,2,92,3,0
54,2,92,4,0
54,2,92,5,0
54,2,92,6,0
54,2,92,7,0
54,2,92,8,0
54,2,92,9,0
54,2,92,10,0
54,2,92,11,0
54,2,92,12,0.0091073
54,2,92,13,0.0285067
54,2,92,14,0.0988925
54,2,92,15,0.248298
54,2,92,16,0.615196
54,2,95,1,0
54,2,95,2,0
54,2,95,3,0
54,2,95,4,0
54,2,95,5,0
54,2,95,6,0
54,2,95,7,0
54,2,95,8,0
54,2,95,9,0
54,2,95,10,0
54,2,95,11,0
54,2,95,12,0.0091073
54,2,95,13,0.0285067
54,2,95,14,0.0988925
54,2,95,15,0.248298
54,2,95,16,0.615196
54,2,102,1,0
54,2,102,2,0
54,2,102,3,0
54,2,102,4,0
54,2,102,5,0
54,2,102,6,0
54,2,102,7,0
54,2,102,8,0
54,2,102,9,0
54,2,102,10,0
54,2,102,11,0
54,2,102,12,0.0091073
54,2,102,13,0.0285067
54,2,102,14,0.0988925
54,2,102,15,0.248298
54,2,102,16,0.615196
54,2,105,1,0
54,2,105,2,0
54,2,105,3,0
54,2,105,4,0
54,2,105,5,0
54,2,105,6,0
54,2,105,7,0
54,2,105,8,0
54,2,105,9,0
54,2,105,10,0
54,2,105,11,0
54,2,105,12,0.0091073
54,2,105,13,0.0285067
54,2,105,14,0.0988925
54,2,105,15,0.248298
54,2,105,16,0.615196
54,2,112,1,0
54,2,112,2,0
54,2,112,3,0
54,2,112,4,0
54,2,112,5,0
54,2,112,6,0
54,2,112,7,0
54,2,112,8,0
54,2,112,9,0
54,2,112,10,0
54,2,112,11,0
54,2,112,12,0.0091073
54,2,112,13,0.0285067
54,2,112,14,0.0988925
54,2,112,15,0.248298
54,2,112,16,0.615196
54,2,115,1,0
54,2,115,2,0
54,2,115,3,0
54,2,115,4,0
54,2,115,5,0
54,2,115,6,0
54,2,115,7,0
54,2,115,8,0
54,2,115,9,0
54,2,115,10,0
54,2,115,11,0
54,2,115,12,0.0091073
54,2,115,13,0.0285067
54,2,115,14,0.0988925
54,2,115,15,0.248298
54,2,115,16,0.615196
54,2,122,1,0
54,2,122,2,0
54,2,122,3,0
54,2,122,4,0
54,2,122,5,0
54,2,122,6,0
54,2,122,7,0
54,2,122,8,0
54,2,122,9,0
54,2,122,10,0
54,2,122,11,0
54,2,122,12,0.0091073
54,2,122,13,0.0285067
54,2,122,14,0.0988925
54,2,122,15,0.248298
54,2,122,16,0.615196
54,2,125,1,0
54,2,125,2,0
54,2,125,3,0
54,2,125,4,0
54,2,125,5,0
54,2,125,6,0
54,2,125,7,0
54,2,125,8,0
54,2,125,9,0
54,2,125,10,0
54,2,125,11,0
54,2,125,12,0.0091073
54,2,125,13,0.0285067
54,2,125,14,0.0988925
54,2,125,15,0.248298
54,2,125,16,0.615196
